foresight_mode,lam,subsidies,carrier,node,year,shadow_price
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,2,0.0634459960974242
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,2,0.058045334984537
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,2,0.0653027739384268
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,2,0.0555713638562464
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,2,0.0596631948078663
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,2,0.0635282444690661
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,2,0.0338123895255942
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,2,0.0338123895256499
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,2,0.0338123895256379
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,3,0.0621307224910132
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,3,0.0593439395398206
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,3,0.0648300594815546
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,3,0.0602452715609677
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,3,0.0584884400940001
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,3,0.0648584817750043
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,3,0.0342300666168164
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,3,0.0342300666168724
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,3,0.0342300666168611
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,4,0.0596398170747288
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,4,0.0585918029112824
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,4,0.062880740692649
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,4,0.0626398571500911
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,4,0.0589962448621134
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,4,0.0668748408383745
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,4,0.0345882094070526
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,4,0.0345882094076116
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,4,0.0345882094074753
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,5,0.0641058530338827
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,5,0.0550384655721572
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,5,0.0627713026822579
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,5,0.0632571200977977
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,5,0.0557433331094388
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,5,0.0650547579038745
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,5,0.0349564859379511
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,5,0.0349564859394685
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,5,0.0349564859392888
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,6,0.062793559334373
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,6,0.052753313679232
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,6,0.0616787838567584
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,6,0.0584611323783225
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,6,0.0524385788310544
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,6,0.0595075437930857
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,6,0.03534736122694
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,6,0.0353473612271824
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,6,0.0353473612271741
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,7,0.7419293757808482
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,7,0.6594468712855828
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,7,0.5817551614552733
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,7,0.33002116786605
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,7,0.2818698576892584
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,7,0.2490121955210241
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,7,0.8796677267257049
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,7,0.87672080154876
rolling_horizon,0.9,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,7,0.8774431538934385
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,0,0.0720684561873305
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,0,0.065374355267854
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,0,0.0635255460861463
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,0,0.0580835663302511
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,0,0.0581790637316842
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,0,0.0409440205106206
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,0,0.0407393004069756
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,0,0.0407393004071721
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,0,0.0407393004071566
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,1,0.0669806549595587
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,1,0.0624588726201706
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,1,0.0523948355856934
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,1,0.0595524465759536
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,1,0.06181807270364
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,1,0.0747449287524597
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,1,0.0325284954709145
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,1,0.0325284954709417
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,1,0.0325284954709385
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,2,0.0653654083569955
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,2,0.0628079441233879
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,2,0.0634448998652625
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,2,0.0505709926315909
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,2,0.0512554167279655
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,2,0.0573085098454259
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,2,0.0338123895232058
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,2,0.0338123895253811
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,2,0.0338123895248827
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,3,0.0626641189093815
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,3,0.0623506572748265
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,3,0.0636300426554966
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,3,0.0603812066922586
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,3,0.0559063379389477
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,3,0.0615151009478131
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,3,0.034230066616128
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,3,0.0342300666167848
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,3,0.034230066616644
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,4,0.0630286881900703
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,4,0.0664466194462169
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,4,0.0646651346102515
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,4,0.0606138662543623
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,4,0.0540057774829776
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,4,0.0634248647884747
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,4,0.0345882094074735
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,4,0.0345882094076918
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,4,0.0345882094076271
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,5,0.0633652683374862
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,5,0.0640418953285442
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,5,0.0623143957102193
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,5,0.0608247077820704
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,5,0.0545032537685078
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,5,0.0616106603907385
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,5,0.0349564859356608
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,5,0.0349564859393337
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,5,0.0349564859387362
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,6,0.0612490270123517
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,6,0.0607501462732037
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,6,0.0609290736724381
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,6,0.0592030308407584
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,6,0.0508064614104969
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,6,0.0624369698450847
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,6,0.0353473612263866
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,6,0.0353473612271573
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,6,0.0353473612270659
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,CH,7,1.2276586938565814
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,DE,7,1.170551756720924
rolling_horizon,0.9,heat_pump@DE:capex=350,electricity,IT,7,1.0722295020574937
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,CH,7,0.4952611481035428
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,DE,7,0.4397074897668946
rolling_horizon,0.9,heat_pump@DE:capex=350,heat,IT,7,0.407584389580102
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,CH,7,0.96009776117099
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,DE,7,0.960890362462709
rolling_horizon,0.9,heat_pump@DE:capex=350,natural_gas,IT,7,0.9562707216184456
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,0,0.0720684561873305
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,0,0.065374355267854
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,0,0.0635255460861463
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,0,0.0580835663302511
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,0,0.0581790637316842
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,0,0.0409440205106206
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,0,0.0407393004069756
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,0,0.0407393004071721
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,0,0.0407393004071566
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,1,0.0669806549595305
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,1,0.0624588726201124
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,1,0.0523948355856838
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,1,0.0593538782784295
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,1,0.0578390770905856
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,1,0.0742545843051776
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,1,0.0325284954709382
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,1,0.0325284954709443
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,1,0.0325284954709436
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,2,0.0653814344251874
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,2,0.0627888196186157
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,2,0.063414868828893
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,2,0.0524977578703657
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,2,0.0503170095909465
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,2,0.0622643514583958
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,2,0.0338123895235665
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,2,0.0338123895254242
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,2,0.033812389525011
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,3,0.0631735875590286
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,3,0.0603256766493037
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,3,0.0638623030647085
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,3,0.0617629618222859
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,3,0.05815997016037
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,3,0.0641720743726048
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,3,0.0342300666156226
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,3,0.0342300666167323
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,3,0.0342300666164897
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,4,0.0638013783530445
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,4,0.0660553114629912
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,4,0.0649923663529888
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,4,0.0611146754762192
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,4,0.0584442818608103
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,4,0.0629103771326121
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,4,0.0345882094076087
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,4,0.0345882094077108
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,4,0.0345882094076762
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,5,0.063951273838695
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,5,0.0666472968678336
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,5,0.0632074836747338
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,5,0.0614281884807596
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,5,0.0572461148602595
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,5,0.0636876537619889
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,5,0.0349564859379527
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,5,0.0349564859395226
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,5,0.0349564859392123
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,6,0.0605276677915027
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,6,0.0607903556509853
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,6,0.0604294443012629
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,6,0.0570533919430982
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,6,0.0543721636747704
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,6,0.0592079285863706
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,6,0.0353473612258697
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,6,0.0353473612271209
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,6,0.0353473612269166
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,7,1.2566654841364375
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,7,1.2176593791433592
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,7,1.1389392888450187
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,7,1.0957631523169455
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,7,1.0534091806239163
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,7,1.0568132150181728
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,7,1.048142134716562
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,7,1.04814213472153
rolling_horizon,0.9,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,7,1.0481421347198467
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,CH,0,0.0720684561873305
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,DE,0,0.065374355267854
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,IT,0,0.0635255460861463
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,CH,0,0.0580835663302511
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,DE,0,0.0581790637316842
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,IT,0,0.0409440205106206
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,natural_gas,CH,0,0.0407393004069756
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,natural_gas,DE,0,0.0407393004071721
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,natural_gas,IT,0,0.0407393004071566
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,CH,1,0.0669806549595196
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,DE,1,0.0624588726202191
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,IT,1,0.0523948355855122
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,CH,1,0.0594720736952092
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,DE,1,0.0613880906321701
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,IT,1,0.0763309462545936
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,natural_gas,CH,1,0.0325284954705391
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,natural_gas,DE,1,0.0325284954709011
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,natural_gas,IT,1,0.0325284954708575
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,CH,2,0.0653814344041932
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,DE,2,0.0627888196217597
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,electricity,IT,2,0.0634148688404098
rolling_horizon,0.9,natural_gas_turbine@IT:fixed_opex=70,heat,CH,2,0.0504205948179123
